Training with only sequence
Train Epoch: 3609 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3610 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3611 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3612 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3613 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3614 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3615 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3616 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3617 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3618 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3619 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3620 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3621 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3622 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3623 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3624 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3625 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3626 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3627 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3628 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3629 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3630 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3630 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3630 [100%] || Time: 0 min 0 || Loss: 58.917 || Reg: 0.000 || Acc: 0.807
Train Epoch: 3631 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3632 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3633 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3634 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3635 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3636 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3637 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3638 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3639 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3640 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3641 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3642 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3643 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3644 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3645 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3646 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3647 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3648 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3649 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3650 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3651 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3652 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3653 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3654 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3655 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3656 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3657 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3658 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3659 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3660 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3660 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Val Epoch: 3660 [100%] || Time: 0 min 0 || Loss: 59.028 || Reg: 0.000 || Acc: 0.806
Train Epoch: 3661 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3662 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3663 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3664 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3665 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3666 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3667 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3668 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3669 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3670 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3671 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3672 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3673 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3674 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3675 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3676 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3677 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3678 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3679 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3680 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3681 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3682 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3683 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3684 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3685 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3686 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3687 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3688 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3689 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3690 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3690 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Val Epoch: 3690 [100%] || Time: 0 min 0 || Loss: 59.292 || Reg: 0.000 || Acc: 0.806
Train Epoch: 3691 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3692 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3693 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3694 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3695 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3696 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3697 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3698 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3699 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3700 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3701 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3702 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3703 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3704 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3705 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3706 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3707 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3708 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3709 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3710 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3711 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3712 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3713 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3714 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3715 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3716 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3717 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3718 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3719 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3720 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3720 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3720 [100%] || Time: 0 min 0 || Loss: 59.562 || Reg: 0.000 || Acc: 0.807
Train Epoch: 3721 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3722 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3723 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3724 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3725 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3726 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3727 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3728 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3729 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3730 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3731 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3732 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3733 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3734 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3735 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3736 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3737 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3738 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3739 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3740 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3741 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3742 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3743 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3744 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3745 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3746 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3747 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3748 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3749 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3750 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3750 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3750 [100%] || Time: 0 min 0 || Loss: 59.343 || Reg: 0.000 || Acc: 0.806
Train Epoch: 3751 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3752 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3753 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3754 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3755 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3756 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3757 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3758 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3759 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3760 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3761 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3762 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3763 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3764 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3765 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3766 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3767 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3768 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3769 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3770 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3771 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3772 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3773 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3774 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3775 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3776 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3777 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3778 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3779 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3780 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3780 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3780 [100%] || Time: 0 min 0 || Loss: 59.924 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3781 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3782 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3783 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3784 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3785 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3786 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3787 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3788 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3789 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3790 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3791 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3792 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3793 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3794 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3795 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3796 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3797 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3798 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3799 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3800 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3801 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3802 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3803 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3804 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3805 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3806 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3807 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3808 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3809 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3810 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3810 [100%] || Time: 0 min 3 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3810 [100%] || Time: 0 min 0 || Loss: 59.952 || Reg: 0.000 || Acc: 0.806
Train Epoch: 3811 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3812 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3813 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3814 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3815 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3816 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3817 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3818 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3819 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3820 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3821 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3822 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3823 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3824 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3825 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3826 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3827 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3828 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3829 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3830 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.810
Train Epoch: 3831 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3832 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3833 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3834 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3835 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3836 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3837 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3838 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3839 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3840 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Train Epoch: 3840 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
Val Epoch: 3840 [100%] || Time: 0 min 0 || Loss: 60.713 || Reg: 0.000 || Acc: 0.808
Train Epoch: 3841 [100%] || Time: 0 min 4 || Loss: 3.226 || Reg: 0.000 || Acc: 0.809
